268,-87.069216,40.409771
269,-87.008354,40.408893
270,-87.013598,40.42408
271,-87.03572,40.40764
272,-87.035693,40.411753
273,-87.03569,40.406015
274,-87.092624,40.404985
275,-87.092576,40.415462
276,-87.083195,40.404941
277,-87.078765,40.40501
278,-87.086555,40.404957
279,-87.012224,40.4042
280,-87.02753,40.405962
281,-87.000011,40.402775
282,-87.006986,40.404104
283,-87.012469,40.424166
284,-86.811983,40.374967
285,-87.059518,40.388009
286,-87.059548,40.398512
287,-87.012744,40.387838
288,-86.999642,40.387747
289,-87.063708,40.387963
290,-87.035756,40.387823
291,-87.035695,40.404638
292,-87.075228,40.384142
293,-87.069484,40.387917
294,-87.08543,40.380387
295,-87.083645,40.383198
296,-87.091834,40.380706
297,-87.091832,40.375901
298,-87.059876,40.476041
299,-87.060104,40.48089
300,-86.816827,40.37057
301,-86.815959,40.367144
302,-86.822513,40.367167
303,-86.831572,40.410967
304,-86.831564,40.410594
305,-86.923817,40.370483
306,-86.923675,40.370477
307,-86.899879,40.419674
308,-86.899709,40.419489
309,-86.898518,40.418222
310,-86.898709,40.417935
311,-86.898868,40.418561
312,-86.89767,40.417774
313,-86.897909,40.417535
314,-87.093562,40.488691
315,-87.056088,40.418131
316,-87.060804,40.465034
317,-87.048314,40.449564
318,-87.043761,40.449701
319,-87.047386,40.448031
320,-87.070592,40.398787
321,-87.07499,40.388649
322,-87.076007,40.385675
323,-87.085074,40.385948
324,-87.084775,40.386131
325,-87.084265,40.383454
326,-87.060152,40.483822
327,-87.057658,40.483959
328,-87.088236,40.490456
329,-87.087156,40.490474
330,-87.083434,40.487659
331,-87.089074,40.494389
332,-87.053284,40.475812
333,-87.053382,40.479491
334,-87.006914,40.493327
335,-87.015205,40.49273
336,-87.04635,40.4805
337,-87.057458,40.48477
338,-87.050849,40.478964
339,-87.029155,40.485877
340,-87.038179,40.484322
341,-87.020118,40.490339
342,-87.023159,40.493906
343,-87.061192,40.467415
344,-87.072097,40.449497
345,-87.055052,40.475972
346,-87.059127,40.472769
347,-87.077906,40.440617
348,-87.078415,40.441144
349,-87.085002,40.435788
350,-87.092571,40.422541
351,-87.035815,40.380938
352,-86.999578,40.377603
353,-87.063878,40.378396
354,-86.89719,40.41756
355,-87.075077,40.38
356,-87.038032,40.41488
357,-87.034041,40.414116
358,-87.041711,40.423556
359,-87.040552,40.431211
360,-87.042865,40.421111
361,-87.037545,40.431226
362,-87.03011,40.43439
363,-87.024927,40.438598
364,-87.023757,40.441778
365,-87.010989,40.445904
366,-87.020596,40.442595
367,-86.999228,40.450898
368,-87.023966,40.445333
369,-87.025672,40.446218
370,-87.02394,40.44613
371,-87.030509,40.455031
372,-87.027732,40.458396
373,-87.026448,40.451413
374,-87.032551,40.45555
375,-87.026026,40.455532
376,-87.024951,40.460038
377,-87.036214,40.412363
378,-86.999531,40.406275
379,-87.000011,40.407641
380,-87.01602,40.411913
381,-87.018803,40.413608
382,-87.036746,40.413074
383,-87.0819,40.381532
384,-87.069322,40.403293
385,-87.088421,40.375036
386,-87.007063,40.494768
387,-87.010804,40.501738
388,-87.005948,40.501186
389,-87.024645,40.498152
390,-87.063543,40.491945
391,-87.080739,40.502024
392,-87.02584,40.467477
393,-87.027095,40.474429
394,-87.027193,40.473916
395,-87.027169,40.475951
396,-87.039864,40.459082
397,-87.045493,40.473065
398,-87.01831,40.457367
399,-87.018247,40.463997
400,-87.016089,40.464886
401,-87.016685,40.465109
402,-87.014305,40.466534
403,-86.872362,40.494194
404,-86.875954,40.49598
405,-86.886116,40.520779
406,-86.891778,40.512486
407,-87.078406,40.456394
408,-87.091094,40.465924
409,-87.090995,40.445974
410,-87.089983,40.444229
411,-87.092566,40.464469
412,-87.034997,40.445973
413,-87.042054,40.449014
414,-87.020524,40.427899
415,-87.021759,40.425966
416,-87.020591,40.426658
417,-87.000011,40.417924
418,-87.001441,40.423708
419,-87.020836,40.418167
420,-87.013994,40.417103
421,-87.019545,40.42402
422,-87.01382,40.419845
423,-87.013887,40.422484
424,-87.009211,40.423842
425,-87.087417,40.404961
426,-87.089777,40.404964
427,-87.087926,40.408945
428,-87.092257,40.388166
429,-86.999228,40.445794
430,-87.060128,40.482347
431,-87.057029,40.483432
432,-87.03294,40.475085
433,-87.041129,40.476864
434,-87.028911,40.474265
435,-87.027624,40.474004
436,-87.026787,40.473833
437,-87.013482,40.47103
438,-87.000358,40.468071
439,-87.010828,40.470506
440,-86.999052,40.467634
441,-87.013729,40.470622
442,-87.001259,40.490437
443,-86.948171,40.47581
444,-86.947895,40.471205
445,-87.01324,40.471429
446,-87.014337,40.469621
447,-87.014131,40.468316
448,-87.045484,40.460253
449,-87.047782,40.445661
450,-87.075782,40.439825
451,-87.09031,40.417027
452,-86.897409,40.418035
453,-86.898299,40.41855
454,-87.092212,40.485717
455,-87.090567,40.486388
456,-87.084852,40.488867
457,-87.083605,40.486997
458,-87.061272,40.466181
459,-87.054373,40.465966
460,-87.041071,40.474028
461,-87.033724,40.485804
462,-87.020286,40.486308
463,-87.026805,40.475957
464,-87.027629,40.473836
465,-87.030246,40.472328
466,-86.836429,40.51447
467,-86.836331,40.51494
468,-87.015156,40.490365
469,-87.019409,40.492257
470,-87.005532,40.471594
471,-87.089597,40.442433
472,-87.075118,40.453637
473,-87.07812,40.437841
474,-87.050062,40.457889
475,-87.055343,40.444236
476,-87.035103,40.443256
477,-86.99918,40.438606
478,-86.999135,40.431874
479,-87.029803,40.445876
480,-87.038391,40.431222
481,-86.889192,40.430922
482,-86.894311,40.425244
483,-86.89483,40.424751
484,-87.013536,40.453102
485,-87.018059,40.453103
486,-87.010574,40.453103
487,-87.011183,40.446659
488,-87.003956,40.460339
489,-87.004056,40.457914
490,-87.002129,40.459655
491,-87.002326,40.458358
492,-87.000574,40.460401
493,-87.008828,40.438478
494,-87.012218,40.438407
495,-87.092623,40.402651
496,-86.977702,40.469163
497,-86.97861,40.472134
498,-87.078646,40.409587
499,-87.077118,40.401213
500,-87.077338,40.400761
501,-87.077432,40.400559
502,-86.898694,40.418778
503,-87.057979,40.42072
504,-87.056233,40.42187
505,-87.053688,40.421703
506,-87.052763,40.419435
507,-87.04865,40.419942
508,-87.040758,40.406489
509,-87.041695,40.405143
510,-86.999109,40.427944
511,-86.999096,40.42592
512,-87.041714,40.423415
513,-87.03867,40.424747
514,-87.030345,40.40598
515,-87.033224,40.405999
516,-87.028357,40.408993
517,-87.023073,40.432053
518,-87.020517,40.425795
519,-87.011043,40.419885
520,-87.008457,40.418058
521,-87.006393,40.40572
522,-87.074216,40.387888
523,-87.000011,40.402515
524,-87.002342,40.426809
525,-87.051138,40.497883
526,-87.038688,40.4861
527,-87.013616,40.423903
528,-87.09291,40.388941
529,-87.092642,40.477491
530,-87.093676,40.475745
531,-87.09364,40.479723
532,-87.093625,40.481422
533,-87.09305,40.481689
534,-87.093632,40.480647
535,-87.093619,40.482063
536,-87.09356,40.484635
537,-87.093262,40.484648
538,-87.093561,40.487141
539,-87.091943,40.487182
540,-87.093561,40.487694
541,-87.093561,40.487937
542,-87.092367,40.487692
543,-86.965957,40.443948
544,-86.965835,40.442626
545,-86.980153,40.432623
546,-86.980171,40.438098
547,-87.008996,40.435205
548,-87.093342,40.479723
549,-87.091884,40.487388
550,-87.065414,40.475989
551,-87.069697,40.47271
552,-86.899479,40.419247
553,-86.939717,40.443335
554,-86.939719,40.443551
555,-86.93965,40.443335
556,-86.93953,40.44272
557,-86.939126,40.443336
558,-87.087899,40.490112
559,-86.937723,40.442721
560,-86.936911,40.44304
561,-87.090584,40.487327
562,-87.084045,40.485989
563,-87.000013,40.494879
564,-86.937736,40.442977
565,-86.936927,40.443227
566,-87.092916,40.388166
567,-87.035882,40.374244
568,-87.089976,40.374359
569,-87.063856,40.374157
570,-87.035912,40.374038
571,-87.029771,40.346672
572,-87.02956,40.349523
573,-87.070916,40.362257
574,-87.070115,40.364192
575,-87.035887,40.359668
576,-87.013034,40.359569
577,-87.005974,40.359337
578,-86.999418,40.359524
579,-87.007029,40.359506
580,-87.013035,40.358219
581,-87.013035,40.35867
582,-87.078095,40.35832
583,-87.039448,40.356122
584,-87.048301,40.35903
585,-87.06927,40.355941
586,-87.037714,40.354176
587,-87.040137,40.35404
588,-87.039969,40.354485
589,-87.039269,40.354039
590,-87.040316,40.353536
591,-87.092032,40.353214
592,-87.090764,40.354483
593,-87.040676,40.352896
594,-87.043038,40.353788
595,-87.041454,40.350584
596,-87.042382,40.349006
597,-87.055035,40.35227
598,-87.04286,40.347678
599,-87.042651,40.346008
600,-87.091939,40.346166
601,-87.091987,40.347298
602,-87.042621,40.34555
603,-87.012954,40.345038
604,-87.017709,40.344971
605,-87.043817,40.345001
606,-87.043458,40.345916
607,-87.042621,40.345001
608,-87.041485,40.345001
609,-87.041514,40.34539
610,-87.040318,40.345
611,-87.040378,40.345824
612,-87.039122,40.345
613,-87.035952,40.344977
614,-87.034577,40.344976
615,-87.044924,40.34491
616,-87.044804,40.344155
617,-87.043728,40.344131
618,-87.042621,40.344131
619,-87.041485,40.344131
620,-87.040319,40.344131
621,-87.039092,40.344131
622,-87.036012,40.344107
623,-87.04615,40.343811
624,-87.042622,40.343079
625,-87.043692,40.343107
626,-87.073305,40.341524
627,-87.078534,40.342902
628,-87.072677,40.341455
629,-87.067503,40.340151
630,-87.070455,40.347069
631,-87.036914,40.3304
632,-87.037463,40.332036
633,-87.017778,40.330348
634,-87.017792,40.339004
635,-87.034072,40.330392
636,-86.999193,40.33034
637,-87.073423,40.330379
638,-87.082931,40.330332
639,-87.0928,40.330642
640,-87.066456,40.328297
641,-87.066244,40.329956
642,-87.036558,40.323077
643,-87.036617,40.3243
644,-87.05943,40.323125
645,-87.056546,40.33422
646,-87.083018,40.323147
647,-87.081703,40.323116
648,-87.035694,40.315845
649,-87.03571,40.318368
650,-87.022661,40.315727
651,-87.027635,40.315772
652,-87.018087,40.315748
653,-87.017987,40.320464
654,-87.008581,40.315676
655,-87.004544,40.315719
656,-87.083136,40.315892
657,-87.064093,40.315734
658,-87.080834,40.315824
659,-87.064477,40.315736
660,-86.93642,40.445441
661,-86.936432,40.445926
662,-87.072612,40.308433
663,-87.078748,40.30925
664,-87.071189,40.309211
665,-87.008561,40.301214
666,-87.00857,40.308218
667,-87.022758,40.30122
668,-87.022742,40.303591
669,-87.022386,40.30122
670,-87.073567,40.301386
671,-87.092516,40.301535
672,-87.035759,40.301246
673,-87.035809,40.303155
674,-87.041838,40.301269
675,-87.073535,40.292896
676,-87.074042,40.287701
677,-87.073992,40.290515
678,-87.072727,40.287679
679,-87.073027,40.290264
680,-87.073654,40.287656
681,-87.035764,40.287447
682,-87.036959,40.287379
683,-87.059585,40.287936
684,-87.035914,40.286463
685,-87.073324,40.282461
686,-87.073473,40.280447
687,-87.092648,40.280716
688,-87.008104,40.273501
689,-87.008076,40.284416
690,-87.022326,40.273552
691,-87.03571,40.273556
692,-87.073651,40.273239
693,-87.092696,40.273327
694,-87.03571,40.272893
695,-87.054711,40.266076
696,-87.05477,40.273033
697,-87.074397,40.26587
698,-87.071923,40.265813
699,-87.07365,40.267495
700,-87.076069,40.263718
701,-87.084121,40.263874
702,-87.035565,40.259963
703,-87.035694,40.269363
704,-87.076875,40.259691
705,-87.034311,40.25907
706,-87.035655,40.258956
707,-87.022423,40.258838
708,-87.008146,40.258718
709,-87.013952,40.258766
710,-86.925901,40.42096
711,-86.92631,40.421135
712,-87.054651,40.258776
713,-87.059281,40.258685
714,-87.076133,40.259677
715,-87.045213,40.258615
716,-87.035795,40.258588
717,-86.894426,40.424976
718,-86.89381,40.424881
719,-87.000452,40.321447
720,-86.936396,40.444482
721,-87.02735,40.320588
722,-86.999182,40.454382
723,-87.013341,40.450341
724,-87.090357,40.354815
725,-87.092188,40.356336
726,-87.066973,40.340202
727,-87.051567,40.34294
728,-87.064991,40.339739
729,-87.071299,40.350325
730,-87.075226,40.349756
731,-87.051123,40.340709
732,-87.050816,40.340265
733,-87.041868,40.340235
734,-87.042622,40.342446
735,-87.033144,40.337584
736,-86.999113,40.339076
737,-87.01883,40.449565
738,-87.019182,40.44798
739,-87.036679,40.325602
740,-87.030466,40.306393
741,-87.029935,40.309155
742,-87.066366,40.333927
743,-87.071597,40.315774
744,-87.078422,40.315811
745,-87.075004,40.312118
746,-87.066685,40.323018
747,-87.0679,40.319832
748,-87.066266,40.32769
749,-87.076868,40.258654
750,-87.076218,40.259164
751,-87.088987,40.369234
752,-87.076037,40.384302
753,-87.090184,40.369805
754,-87.087733,40.375036
755,-87.092076,40.370943
756,-87.068913,40.373172
757,-87.091961,40.345897
758,-87.082782,40.332666
759,-87.088898,40.345159
760,-87.047411,40.324131
761,-87.051224,40.339944
762,-87.0826,40.322666
763,-87.070862,40.329819
764,-87.078919,40.309424
765,-87.080852,40.312358
766,-87.08893,40.30207
767,-87.079696,40.309256
768,-87.044785,40.299509
769,-87.035761,40.309175
770,-87.020568,40.301219
771,-87.012189,40.286158
772,-87.022727,40.305783
773,-87.021292,40.302663
774,-87.063972,40.279601
775,-87.005525,40.250037
776,-87.000007,40.255144
777,-86.935556,40.444472
778,-87.036445,40.355361
779,-87.039816,40.354888
780,-87.056141,40.352555
781,-87.058558,40.352173
782,-87.022705,40.309047
783,-87.092823,40.309336
784,-87.092158,40.355589
785,-86.934805,40.44447
786,-86.894355,40.425149
787,-86.934814,40.442897
788,-86.935579,40.442898
789,-87.088825,40.345464
790,-87.078509,40.340488
791,-87.040311,40.343367
792,-87.035976,40.343359
793,-87.030103,40.344975
794,-87.029481,40.344974
795,-87.029514,40.346213
796,-87.092807,40.323294
797,-86.935556,40.445508
798,-87.083935,40.312347
799,-87.067332,40.338609
800,-86.935935,40.424105
801,-86.93685,40.42412
802,-86.999081,40.423667
803,-86.999035,40.416675
804,-87.017932,40.323073
805,-87.053453,40.339075
806,-87.051837,40.332638
807,-87.052149,40.340226
808,-87.051143,40.339866
809,-87.0014,40.423783
810,-87.066576,40.31798
811,-87.039874,40.332286
812,-87.067509,40.31907
813,-87.067866,40.317429
814,-86.943967,40.422364
815,-86.94321,40.422723
816,-86.944511,40.423401
817,-86.943882,40.426899
818,-87.002948,40.433737
819,-87.033878,40.318517
820,-87.022709,40.308384
821,-87.027316,40.308584
822,-87.059648,40.284377
823,-87.020855,40.302672
824,-87.004875,40.284023
825,-87.092704,40.263919
826,-87.084295,40.262144
827,-87.035846,40.257778
828,-87.033284,40.26932
829,-87.013731,40.25619
830,-87.092708,40.260368
831,-87.092832,40.301537
832,-87.092601,40.287993
833,-87.092028,40.34509
834,-87.09216,40.366044
835,-87.092137,40.367275
836,-87.092151,40.36643
837,-87.092063,40.371712
838,-87.010873,40.423871
839,-87.010855,40.423309
840,-87.041484,40.34597
841,-86.999209,40.323108
842,-87.021184,40.302968
843,-87.00901,40.301605
844,-87.09271,40.258525
845,-87.092709,40.258391
846,-87.076812,40.24925
847,-87.09223,40.249437
848,-87.045127,40.244032
849,-87.059222,40.244056
850,-87.073407,40.243987
851,-87.065831,40.244024
852,-86.998903,40.242805
853,-87.002216,40.243149
854,-87.022553,40.240526
855,-87.022518,40.24559
856,-87.04032,40.240897
857,-87.005026,40.239397
858,-86.999115,40.24059
859,-87.022406,40.236887
860,-87.073435,40.23671
861,-87.073425,40.239306
862,-87.092218,40.236752
863,-87.082159,40.236729
864,-87.09219,40.243892
865,-87.02247,40.229679
866,-87.054625,40.229411
867,-87.04776,40.22941
868,-87.092274,40.229453
869,-87.073375,40.229387
870,-87.073408,40.233535
871,-87.06932,40.229425
872,-87.003633,40.22697
873,-87.012858,40.228348
874,-87.003396,40.225826
875,-87.003398,40.222851
876,-87.09233,40.219818
877,-87.003465,40.214864
878,-87.040528,40.243962
879,-87.042803,40.243996
880,-86.935713,40.44313
881,-86.895414,40.421746
882,-87.012887,40.22956
883,-87.080155,40.240507
884,-87.092204,40.245818
885,-87.072301,40.239616
886,-87.070898,40.239456
887,-87.058685,40.237512
888,-87.06276,40.244038
889,-87.060028,40.253993
890,-87.040738,40.229409
891,-87.038984,40.220895
892,-87.05782,40.218884
893,-87.078936,40.236722
894,-87.077792,40.218448
895,-87.005615,40.249534
896,-87.015656,40.239562
897,-87.079018,40.235699
898,-87.075415,40.233562
899,-87.060434,40.244049
900,-87.062642,40.241941
901,-87.058987,40.240991
902,-87.047769,40.224725
903,-87.042934,40.242303
904,-87.023979,40.245608
905,-87.013912,40.232078
906,-87.012919,40.224403
907,-87.018055,40.214848
908,-87.018067,40.21612
909,-87.021394,40.218104
910,-87.019601,40.216194
911,-87.035434,40.214739
912,-87.035016,40.21483
913,-87.092208,40.214807
914,-87.073396,40.214757
915,-87.054527,40.214707
916,-86.979386,40.214689
917,-87.034319,40.21483
918,-86.714001,40.496954
919,-86.714215,40.50422
920,-86.695147,40.496842
921,-86.695088,40.503903
922,-86.713969,40.489677
923,-86.732941,40.48958
924,-86.732974,40.491746
925,-86.725975,40.489616
926,-86.695026,40.489634
927,-86.70385,40.489654
928,-86.695043,40.49376
929,-86.694996,40.48936
930,-86.713903,40.475101
931,-86.713945,40.484464
932,-86.714143,40.475101
933,-86.694935,40.475081
934,-86.694954,40.479625
935,-86.707281,40.475033
936,-86.702173,40.475053
937,-86.732722,40.474958
938,-86.750007,40.474853
939,-86.709137,40.468374
940,-86.707459,40.469839
941,-86.713901,40.468602
942,-86.694844,40.46801
943,-86.694905,40.47278
944,-86.709046,40.465056
945,-86.701468,40.467368
946,-86.723397,40.46448
947,-86.72307,40.468508
948,-86.71556,40.464914
949,-86.733193,40.46244
950,-86.726997,40.463516
951,-86.694904,40.462129
952,-86.742629,40.461315
953,-86.748494,40.461321
954,-86.704212,40.460797
955,-86.733252,40.461182
956,-86.767025,40.388472
957,-86.766889,40.385485
958,-86.694753,40.454325
959,-86.694894,40.461615
960,-86.716951,40.45407
961,-86.718239,40.454505
962,-86.746727,40.454013
963,-86.742962,40.45411
964,-86.709042,40.454003
965,-86.69902,40.454107
966,-86.706857,40.458763
967,-86.713925,40.454044
968,-86.733157,40.453905
969,-86.733167,40.454705
970,-86.723361,40.453565
971,-86.723295,40.453715
972,-86.728084,40.453663
973,-86.71518,40.44684
974,-86.715542,40.451325
975,-86.713263,40.44684
976,-86.712136,40.450751
977,-86.70886,40.446772
978,-86.710033,40.44679
979,-86.723387,40.446746
980,-86.722196,40.44676
981,-86.723384,40.447614
982,-86.733002,40.446628
983,-86.694662,40.446705
984,-86.694756,40.44818
985,-86.698412,40.446723
986,-86.694662,40.446476
987,-86.742425,40.432184
988,-86.74499,40.432247
989,-86.742443,40.433217
990,-86.732813,40.432211
991,-86.734963,40.432275
992,-86.732847,40.433511
993,-86.708856,40.432195
994,-86.713605,40.432198
995,-86.708859,40.44386
996,-86.694601,40.432014
997,-86.694627,40.438261
998,-86.704014,40.432206
999,-86.93431,40.442665
1000,-86.742565,40.41953
1001,-86.742075,40.426693
1002,-86.743679,40.419535
1003,-86.732744,40.418344
1004,-86.732758,40.421166
1005,-86.737477,40.419375
1006,-86.708971,40.417664
1007,-86.708955,40.419689
1008,-86.714719,40.417663
1009,-86.716796,40.417668
1010,-86.704271,40.417688
1011,-86.704616,40.417686
1012,-86.69466,40.417597
1013,-86.694636,40.423375
1014,-86.753374,40.378057
1015,-86.694659,40.4127
1016,-86.70415,40.412448
1017,-86.73274,40.412051
1018,-86.715584,40.40899
1019,-86.746687,40.407994
1020,-86.732644,40.403195
1021,-86.732694,40.407849
1022,-86.708847,40.403248
1023,-86.72557,40.403169
1024,-86.705695,40.407389
1025,-86.694718,40.403112
1026,-86.700123,40.403163
1027,-86.732699,40.395941
1028,-86.751494,40.395971
1029,-86.732645,40.402999
1030,-86.732634,40.38871
1031,-86.750006,40.388633
1032,-86.750006,40.388643
1033,-86.732844,40.388664
1034,-86.734377,40.388661
1035,-86.709022,40.388694
1036,-86.726136,40.388705
1037,-86.703994,40.388626
1038,-86.694658,40.388604
1039,-86.695682,40.388606
1040,-86.694575,40.397196
1041,-86.732901,40.384408
1042,-86.732689,40.381067
1043,-86.732704,40.381303
1044,-86.704321,40.377184
1045,-86.704291,40.378216
1046,-86.708894,40.378228
1047,-86.934532,40.443807
1048,-86.93431,40.443749
1049,-86.724073,40.495006
1050,-86.728645,40.501012
1051,-86.934534,40.444872
1052,-86.710903,40.462721
1053,-86.702517,40.477391
1054,-86.705951,40.446758
1055,-86.69622,40.445195
1056,-86.71027,40.450937
1057,-86.702993,40.447833
1058,-86.712696,40.452492
1059,-86.717159,40.45153
1060,-86.727887,40.45695
1061,-86.722214,40.437982
1062,-86.722722,40.440551
1063,-86.728963,40.453884
1064,-86.730612,40.456309
1065,-86.742107,40.432187
1066,-86.734879,40.432165
1067,-86.736692,40.435336
1068,-86.901079,40.317473
1069,-86.903016,40.316414
1070,-86.732768,40.423234
1071,-86.733644,40.42141
